447, 882, 0
126, 445, 0
688, 553, 0
26, 983, 0
243, 762, 0
303, 591, 0
98, 322, 0
786, 737, 0
948, 561, 0
831, 863, 0
16, 454, 0
568, 208, 0
366, 780, 0
841, 46, 0
592, 128, 0
759, 729, 0
602, 408, 0
464, 855, 0
228, 328, 0
850, 188, 0
877, 305, 0
541, 496, 0
29, 669, 0
436, 778, 0
142, 931, 0
674, 527, 0
398, 434, 0
739, 202, 0
215, 133, 0
53, 365, 0
73, 968, 0
992, 952, 0
349, 480, 0
798, 732, 0
374, 313, 0
501, 304, 0
999, 476, 0
538, 566, 0
667, 690, 0
592, 521, 0
25, 280, 0
97, 388, 0
509, 878, 0
319, 38, 0
724, 910, 0
326, 821, 0
634, 319, 0
501, 579, 0
624, 58, 0
795, 977, 0
915, 465, 0
778, 600, 0
955, 870, 0
178, 749, 0
424, 656, 0
97, 390, 0
166, 295, 0
719, 41, 0
945, 846, 0
326, 584, 0
943, 562, 0
492, 909, 0
589, 852, 0
977, 535, 0
900, 372, 0
860, 544, 0
764, 184, 0
422, 83, 0
546, 4, 0
829, 457, 0
53, 211, 0
61, 401, 0
461, 26, 0
13, 708, 0
164, 824, 0
995, 222, 0
787, 651, 0
128, 650, 0
442, 546, 0
95, 842, 0
109, 318, 0
521, 22, 0
470, 149, 0
828, 693, 0
252, 827, 0
414, 833, 0
978, 448, 0
589, 103, 0
459, 308, 0
742, 425, 0
646, 555, 0
166, 231, 0
759, 145, 0
964, 102, 0
737, 200, 0
950, 508, 0
400, 282, 0
502, 205, 0
387, 381, 0
850, 381, 0
722, 625, 0
338, 810, 0
844, 176, 0
208, 257, 0
744, 255, 0
106, 65, 0
886, 738, 0
500, 125, 0
98, 544, 0
298, 696, 0
923, 838, 0
716, 481, 0
311, 456, 0
719, 677, 0
96, 97, 0
21, 199, 0
626, 605, 0
480, 625, 0
220, 778, 0
897, 828, 0
760, 563, 0
719, 976, 0
561, 409, 0
855, 860, 0
950, 773, 0
506, 111, 0
491, 82, 0
966, 404, 0
223, 767, 0
928, 595, 0
940, 220, 0
646, 737, 0
475, 125, 0
904, 770, 0
118, 497, 0
726, 294, 0
10, 881, 0
537, 461, 0
49, 407, 0
890, 317, 0
990, 773, 0
756, 393, 0
795, 4, 0
172, 837, 0
449, 435, 0
517, 335, 0
756, 75, 0
642, 923, 0
662, 238, 0
559, 695, 0
686, 712, 0
43, 800, 0
392, 668, 0
276, 392, 0
555, 865, 0
658, 39, 0
499, 238, 0
4, 921, 0
496, 730, 0
718, 51, 0
31, 752, 0
747, 390, 0
338, 838, 0
665, 47, 0
199, 101, 0
342, 646, 0
259, 798, 0
324, 759, 0
497, 279, 0
123, 313, 0
697, 473, 0
80, 478, 0
379, 509, 0
405, 725, 0
607, 472, 0
451, 426, 0
76, 103, 0
98, 24, 0
76, 340, 0
520, 637, 0
375, 749, 0
962, 375, 0
927, 801, 0
908, 165, 0
668, 284, 0
176, 663, 0
779, 284, 0
337, 170, 0
810, 8, 0
483, 472, 0
830, 26, 0
455, 166, 0
321, 574, 0
804, 240, 0
48, 976, 0
614, 924, 0
988, 548, 0
613, 978, 0
204, 34, 0
759, 634, 0
796, 315, 0
719, 911, 0
316, 204, 0
100, 798, 0
784, 611, 0
234, 617, 0
833, 788, 0
599, 917, 0
389, 731, 0
201, 987, 0
438, 311, 0
370, 811, 0
290, 413, 0
639, 393, 0
458, 41, 0
167, 188, 0
952, 308, 0
532, 973, 0
882, 134, 0
439, 251, 0
366, 19, 0
180, 252, 0
733, 215, 0
200, 288, 0
25, 363, 0
733, 477, 0
446, 677, 0
932, 650, 0
961, 260, 0
636, 311, 0
150, 765, 0
750, 5, 0
194, 506, 0
68, 881, 0
921, 832, 0
82, 774, 0
276, 92, 0
662, 522, 0
831, 211, 0
738, 179, 0
868, 735, 0
760, 348, 0
571, 711, 0
27, 127, 0
689, 509, 0
119, 190, 0
510, 742, 0
21, 338, 0
477, 901, 0
951, 861, 0
619, 125, 0
98, 430, 0
678, 188, 0
601, 554, 0
804, 242, 0
798, 522, 0
664, 770, 0
987, 33, 0
621, 670, 0
158, 909, 0
311, 195, 0
940, 981, 0
980, 302, 0
655, 550, 0
271, 382, 0
860, 686, 0
767, 532, 0
691, 782, 0
755, 614, 0
260, 183, 0
614, 255, 0
39, 515, 0
138, 892, 0
342, 887, 0
455, 64, 0
41, 481, 0
273, 356, 0
592, 181, 0
711, 852, 0
489, 910, 0
912, 776, 0
816, 342, 0
399, 968, 0
541, 802, 0
766, 902, 0
900, 4, 0
754, 695, 0
905, 238, 0
728, 646, 0
500, 203, 0
987, 972, 0
152, 379, 0
869, 342, 0
105, 437, 0
805, 559, 0
333, 422, 0
323, 294, 0
484, 34, 0
295, 418, 0
647, 764, 0
508, 701, 0
199, 499, 0
293, 862, 0
434, 580, 0
789, 926, 0
728, 880, 0
373, 25, 0
847, 388, 0
177, 976, 0
665, 979, 0
737, 937, 0
568, 640, 0
164, 421, 0
617, 201, 0
598, 378, 0
56, 820, 0
505, 686, 0
914, 260, 0
883, 798, 0
902, 953, 0
425, 352, 0
387, 695, 0
742, 960, 0
268, 219, 0
862, 362, 0
200, 190, 0
64, 93, 0
410, 435, 0
400, 108, 0
346, 878, 0
307, 850, 0
969, 430, 0
280, 339, 0
526, 444, 0
467, 127, 0
463, 905, 0
51, 39, 0
518, 826, 0
531, 298, 0
309, 292, 0
464, 657, 0
617, 887, 0
700, 672, 0
160, 194, 0
119, 271, 0
100, 410, 0
185, 970, 0
127, 181, 0
922, 566, 0
639, 250, 0
563, 826, 0
196, 611, 0
12, 831, 0
550, 45, 0
417, 965, 0
73, 709, 0
678, 183, 0
991, 719, 0
82, 826, 0
949, 278, 0
851, 207, 0
697, 395, 0
947, 428, 0
820, 114, 0
705, 81, 0
680, 964, 0
876, 844, 0
107, 31, 0
444, 481, 0
321, 827, 0
170, 430, 0
694, 371, 0
874, 104, 0
335, 560, 0
410, 12, 0
996, 800, 0
577, 733, 0
224, 437, 0
926, 423, 0
551, 929, 0
766, 385, 0
289, 870, 0
136, 346, 0
395, 522, 0
852, 712, 0
818, 396, 0
23, 397, 0
296, 922, 0
74, 986, 0
164, 263, 0
83, 378, 0
726, 281, 0
992, 669, 0
224, 895, 0
13, 612, 0
425, 532, 0
112, 488, 0
470, 475, 0
182, 96, 0
272, 704, 0
86, 338, 0
506, 185, 0
578, 239, 0
769, 541, 0
845, 86, 0
828, 434, 0
216, 588, 0
307, 101, 0
737, 266, 0
687, 15, 0
586, 118, 0
800, 465, 0
396, 627, 0
831, 926, 0
541, 540, 0
953, 212, 0
27, 33, 0
66, 832, 0
34, 596, 0
381, 558, 0
955, 407, 0
898, 950, 0
209, 881, 0
714, 763, 0
47, 940, 0
546, 6, 0
162, 806, 0
714, 835, 0
421, 334, 0
920, 885, 0
368, 994, 0
183, 555, 0
220, 644, 0
865, 487, 0
923, 617, 0
747, 795, 0
238, 775, 0
998, 5, 0
568, 833, 0
186, 991, 0
958, 67, 0
824, 402, 0
468, 736, 0
608, 517, 0
473, 7, 0
98, 121, 0
440, 912, 0
855, 861, 0
517, 484, 0
141, 745, 0
696, 968, 0
887, 68, 0
41, 476, 0
359, 1, 0
2, 443, 0
155, 88, 0
553, 635, 0
97, 46, 0
369, 926, 0
871, 549, 0
642, 328, 0
678, 646, 0
228, 591, 0
674, 389, 0
303, 368, 0
503, 508, 0
365, 523, 0
275, 123, 0
24, 648, 0
103, 694, 0
384, 736, 0
651, 140, 0
639, 428, 0
911, 930, 0
885, 753, 0
574, 880, 0
721, 460, 0
744, 234, 0
764, 640, 0
867, 573, 0
367, 396, 0
820, 574, 0
655, 820, 0
772, 235, 0
445, 888, 0
951, 996, 0
102, 634, 0
577, 95, 0
821, 729, 0
886, 387, 0
392, 915, 0
677, 869, 0
664, 410, 0
530, 710, 0
22, 202, 0
579, 90, 0
779, 184, 0
346, 892, 0
384, 866, 0
551, 13, 0
146, 145, 0
910, 559, 0
548, 342, 0
898, 992, 0
456, 468, 0
879, 884, 0
209, 441, 0
660, 611, 0
690, 868, 0
358, 843, 0
98, 328, 0
720, 976, 0
747, 44, 0
920, 201, 0
288, 558, 0
390, 115, 0
229, 723, 0
586, 664, 0
376, 90, 0
971, 790, 0
814, 497, 0
696, 310, 0
714, 405, 0
398, 394, 0
793, 98, 0
731, 575, 0
932, 387, 0
922, 285, 0
492, 293, 0
260, 342, 0
283, 6, 0
302, 965, 0
400, 477, 0
311, 276, 0
873, 608, 0
152, 836, 0
590, 264, 0
415, 499, 0
393, 297, 0
807, 730, 0
411, 227, 0
649, 62, 0
383, 609, 0
487, 400, 0
699, 868, 0
606, 23, 0
379, 46, 0
747, 75, 0
339, 674, 0
382, 997, 0
808, 390, 0
312, 738, 0
903, 363, 0
769, 925, 0
818, 806, 0
250, 39, 0
480, 958, 0
19, 705, 0
926, 875, 0
97, 178, 0
250, 739, 0
376, 779, 0
873, 457, 0
670, 648, 0
118, 928, 0
25, 666, 0
718, 243, 0
660, 77, 0
16, 111, 0
60, 887, 0
134, 194, 0
299, 11, 0
925, 939, 0
449, 802, 0
991, 688, 0
398, 700, 0
513, 658, 0
373, 153, 0
71, 693, 0
737, 8, 0
769, 288, 0
215, 564, 0
282, 180, 0
912, 343, 0
507, 28, 0
989, 141, 0
946, 296, 0
263, 235, 0
803, 651, 0
859, 212, 0
182, 54, 0
124, 504, 0
497, 277, 0
389, 380, 0
650, 278, 0
926, 489, 0
835, 489, 0
95, 808, 0
308, 417, 0
934, 75, 0
717, 687, 0
129, 758, 0
846, 214, 0
294, 161, 0
5, 148, 0
959, 319, 0
304, 580, 0
537, 373, 0
262, 399, 0
59, 223, 0
61, 118, 0
549, 764, 0
40, 226, 0
37, 845, 0
40, 73, 0
175, 840, 0
961, 972, 0
647, 92, 0
150, 737, 0
160, 939, 0
41, 390, 0
780, 36, 0
221, 934, 0
900, 805, 0
925, 804, 0
383, 992, 0
746, 176, 0
841, 471, 0
38, 558, 0
284, 42, 0
553, 279, 0
36, 670, 0
428, 964, 0
932, 491, 0
281, 302, 0
235, 319, 0
54, 919, 0
291, 824, 0
38, 602, 0
752, 601, 0
820, 421, 0
340, 680, 0
735, 82, 0
292, 140, 0
816, 814, 0
130, 578, 0
225, 298, 0
859, 437, 0
815, 840, 0
397, 370, 0
13, 496, 0
596, 754, 0
644, 773, 0
519, 283, 0
640, 852, 0
786, 942, 0
178, 734, 0
882, 469, 0
558, 82, 0
174, 77, 0
439, 762, 0
499, 650, 0
16, 916, 0
951, 443, 0
922, 103, 0
348, 748, 0
794, 129, 0
482, 840, 0
268, 76, 0
686, 382, 0
249, 27, 0
338, 876, 0
791, 787, 0
631, 61, 0
239, 551, 0
504, 231, 0
742, 814, 0
61, 477, 0
820, 810, 0
661, 887, 0
425, 765, 0
634, 749, 0
4, 695, 0
578, 404, 0
272, 587, 0
767, 620, 0
87, 767, 0
52, 400, 0
972, 951, 0
806, 720, 0
324, 503, 0
631, 252, 0
194, 987, 0
251, 920, 0
449, 684, 0
213, 686, 0
420, 694, 0
8, 464, 0
898, 172, 0
560, 328, 0
408, 475, 0
902, 354, 0
15, 135, 0
517, 622, 0
501, 453, 0
40, 301, 0
989, 309, 0
684, 92, 0
801, 452, 0
520, 177, 0
213, 491, 0
269, 629, 0
904, 214, 0
488, 497, 0
730, 786, 0
143, 702, 0
398, 460, 0
844, 653, 0
97, 655, 0
290, 950, 0
426, 436, 0
596, 971, 0
811, 250, 0
989, 832, 0
680, 554, 0
49, 332, 0
146, 735, 0
810, 498, 0
225, 529, 0
48, 209, 0
103, 458, 0
422, 958, 0
476, 597, 0
628, 856, 0
840, 356, 0
812, 339, 0
876, 413, 0
592, 731, 0
638, 194, 0
86, 371, 0
810, 202, 0
481, 742, 0
173, 428, 0
145, 198, 0
525, 997, 0
385, 691, 0
268, 151, 0
501, 456, 0
944, 125, 0
547, 197, 0
350, 101, 0
207, 845, 0
602, 683, 0
22, 485, 0
116, 532, 0
474, 858, 0
954, 426, 0
475, 301, 0
173, 210, 0
272, 779, 0
460, 58, 0
161, 887, 0
476, 957, 0
26, 193, 0
871, 620, 0
590, 22, 0
109, 763, 0
306, 707, 0
379, 691, 0
572, 751, 0
293, 785, 0
177, 207, 0
663, 360, 0
951, 566, 0
141, 254, 0
148, 834, 0
187, 669, 0
311, 810, 0
791, 705, 0
334, 577, 0
697, 418, 0
377, 105, 0
500, 563, 0
168, 966, 0
484, 345, 0
859, 368, 0
675, 128, 0
658, 866, 0
896, 884, 0
666, 675, 0
408, 546, 0
537, 727, 0
736, 403, 0
241, 155, 0
790, 239, 0
872, 827, 0
499, 516, 0
93, 713, 0
628, 642, 0
736, 613, 0
593, 695, 0
604, 261, 0
603, 217, 0
505, 951, 0
443, 133, 0
311, 213, 0
63, 770, 0
820, 269, 0
231, 565, 0
450, 920, 0
117, 166, 0
303, 731, 0
286, 626, 0
326, 933, 0
961, 791, 0
912, 845, 0
514, 859, 0
104, 732, 0
63, 552, 0
132, 937, 0
877, 545, 0
950, 403, 0
85, 613, 0
459, 727, 0
660, 124, 0
397, 523, 0
517, 886, 0
544, 810, 0
753, 742, 0
904, 867, 0
989, 652, 0
266, 50, 0
164, 407, 0
932, 669, 0
116, 947, 0
891, 331, 0
885, 579, 0
270, 121, 0
235, 114, 0
213, 915, 0
924, 441, 0
672, 736, 0
339, 874, 0
72, 352, 0
270, 393, 0
758, 461, 0
49, 485, 0
981, 287, 0
185, 417, 0
897, 937, 0
583, 712, 0
687, 771, 0
438, 454, 0
73, 736, 0
125, 470, 0
523, 691, 0
306, 327, 0
829, 197, 0
16, 244, 0
754, 48, 0
6, 643, 0
893, 456, 0
883, 642, 0
820, 278, 0
762, 631, 0
955, 574, 0
440, 624, 0
983, 670, 0
398, 617, 0
60, 176, 0
811, 45, 0
743, 688, 0
434, 942, 0
423, 387, 0
944, 558, 0
695, 666, 0
611, 994, 0
644, 645, 0
921, 171, 0
479, 831, 0
962, 954, 0
862, 500, 0
901, 615, 0
42, 329, 0
581, 744, 0
37, 933, 0
265, 374, 0
790, 751, 0
870, 320, 0
431, 474, 0
437, 476, 0
235, 507, 0
48, 222, 0
902, 977, 0
664, 222, 0
773, 583, 0
363, 80, 0
341, 567, 0
314, 150, 0
997, 833, 0
74, 301, 0
464, 378, 0
872, 975, 0
986, 782, 0
822, 150, 0
670, 996, 0
984, 901, 0
477, 62, 0
445, 563, 0
130, 26, 0
392, 634, 0
61, 996, 0
975, 292, 0
737, 718, 0
454, 776, 0
132, 279, 0
659, 875, 0
888, 513, 0
588, 718, 0
27, 351, 0
397, 961, 0
481, 279, 0
249, 648, 0
574, 280, 0
37, 728, 0
758, 660, 0
238, 348, 0
638, 563, 0
354, 905, 0
45, 655, 0
751, 986, 0
368, 512, 0
4, 454, 0
67, 432, 0
943, 489, 0
369, 300, 0
220, 211, 0
575, 3, 0
570, 601, 0
415, 378, 0
458, 628, 0
112, 581, 0
166, 145, 0
182, 79, 0
730, 593, 0
335, 175, 0
53, 173, 0
809, 662, 0
1, 17, 0
664, 731, 0
655, 313, 0
245, 746, 0
373, 139, 0
590, 692, 0
208, 696, 0
417, 46, 0
428, 305, 0
180, 713, 0
858, 110, 0
663, 945, 0
261, 90, 0
234, 85, 0
525, 618, 0
466, 38, 0
789, 642, 0
81, 793, 0
590, 137, 0
521, 151, 0
736, 101, 0
945, 446, 0
927, 454, 0
967, 810, 0
524, 3, 0
633, 430, 0
763, 311, 0
881, 464, 0
361, 597, 0
647, 585, 0
720, 933, 0
487, 53, 0
576, 574, 0
624, 575, 0
665, 346, 0
367, 619, 0
7, 748, 0
542, 696, 0
155, 42, 0
643, 58, 0
187, 463, 0
349, 38, 0
573, 420, 0
809, 409, 0
764, 317, 0
147, 513, 0
808, 749, 0
472, 258, 0
609, 862, 0
358, 673, 0
325, 502, 0
40, 234, 0
735, 255, 0
366, 671, 0
141, 454, 0
791, 472, 0
348, 250, 0
116, 540, 0
872, 564, 0
373, 160, 0
724, 363, 0
279, 543, 0
113, 249, 0
468, 241, 0
88, 288, 0
798, 455, 0
242, 157, 0
141, 454, 0
84, 386, 0
831, 363, 0
31, 846, 0
655, 170, 0
448, 662, 0
906, 698, 0
86, 584, 0
389, 792, 0
613, 599, 0
208, 624, 0
89, 769, 0
251, 527, 0
420, 189, 0
687, 567, 0
370, 561, 0
843, 365, 0
452, 327, 0
854, 838, 0
870, 83, 0
693, 613, 0
630, 287, 0
789, 652, 0
103, 630, 0
144, 574, 0
148, 946, 0
20, 168, 0
501, 443, 0
291, 575, 0
972, 47, 0
417, 901, 0
992, 617, 0
964, 965, 0
509, 73, 0
585, 865, 0
149, 261, 0
589, 296, 0
647, 415, 0
742, 300, 0
951, 358, 0
355, 523, 0
352, 477, 0
820, 556, 0
327, 478, 0
754, 573, 0
351, 244, 0
208, 19, 0
908, 74, 0
497, 530, 0
684, 313, 0
70, 838, 0
245, 445, 0
26, 821, 0
693, 579, 0
678, 104, 0
956, 725, 0
675, 731, 0
740, 376, 0
252, 732, 0
966, 516, 0
164, 277, 0
213, 100, 0
938, 81, 0
848, 804, 0
523, 154, 0
346, 698, 0
960, 205, 0
830, 683, 0
99, 331, 0
828, 31, 0
126, 132, 0
770, 380, 0
986, 764, 0
414, 320, 0
897, 396, 0
79, 891, 0
262, 606, 0
408, 606, 0
420, 294, 0
931, 664, 0
536, 789, 0
831, 799, 0
470, 820, 0
415, 438, 0
649, 403, 0
560, 920, 0
802, 650, 0
816, 664, 0
725, 462, 0
180, 567, 0
344, 69, 0
979, 305, 0
316, 526, 0
134, 611, 0
575, 632, 0
34, 299, 0
478, 938, 0
17, 983, 0
271, 661, 0
616, 463, 0
385, 664, 0
601, 116, 0
835, 400, 0
299, 622, 0
465, 826, 0
725, 436, 0
376, 752, 0
251, 86, 0
436, 554, 0
288, 950, 0
60, 281, 0
170, 691, 0
681, 936, 0
565, 846, 0
859, 147, 0
277, 426, 0
624, 515, 0
440, 589, 0
772, 641, 0
290, 636, 0
325, 908, 0
996, 793, 0
792, 225, 0
198, 50, 0
936, 409, 0
799, 540, 0
588, 917, 0
493, 359, 0
524, 106, 0
139, 995, 0
967, 130, 0
56, 30, 0
204, 678, 0
902, 860, 0
35, 648, 0
837, 717, 0
871, 13, 0
938, 519, 0
472, 532, 0
849, 488, 0
726, 607, 0
811, 221, 0
310, 454, 0
631, 556, 0
89, 27, 0
164, 249, 0
651, 528, 0
196, 761, 0
197, 664, 0
889, 926, 0
754, 53, 0
280, 194, 0
37, 439, 0
437, 242, 0
306, 413, 0
665, 612, 0
444, 135, 0
716, 810, 0
323, 889, 0
764, 788, 0
380, 100, 0
572, 613, 0
994, 6, 0
611, 339, 0
134, 844, 0
85, 7, 0
496, 968, 0
530, 641, 0
805, 894, 0
443, 690, 0
487, 460, 0
864, 46, 0
605, 812, 0
839, 22, 0
71, 196, 0
564, 107, 0
584, 60, 0
52, 6, 0
240, 776, 0
943, 547, 0
922, 40, 0
24, 604, 0
538, 652, 0
388, 831, 0
213, 247, 0
75, 850, 0
41, 131, 0
43, 707, 0
694, 242, 0
962, 904, 0
955, 224, 0
266, 907, 0
491, 250, 0
980, 373, 0
803, 619, 0
309, 214, 0
930, 621, 0
639, 416, 0
686, 502, 0
968, 303, 0
730, 811, 0
359, 975, 0
772, 348, 0
764, 482, 0
432, 77, 0
692, 928, 0
966, 620, 0
711, 117, 0
727, 136, 0
302, 419, 0
434, 617, 0
97, 18, 0
943, 351, 0
964, 267, 0
99, 483, 0
132, 933, 0
61, 837, 0
692, 890, 0
737, 791, 0
683, 710, 0
559, 602, 0
448, 824, 0
677, 607, 0
439, 151, 0
101, 855, 0
54, 731, 0
48, 133, 0
592, 520, 0
975, 956, 0
547, 836, 0
776, 697, 0
396, 234, 0
533, 903, 0
657, 125, 0
279, 389, 0
119, 902, 0
852, 17, 0
174, 801, 0
793, 472, 0
301, 524, 0
598, 375, 0
352, 624, 0
41, 245, 0
278, 90, 0
238, 896, 0
97, 250, 0
618, 147, 0
679, 604, 0
674, 248, 0
505, 571, 0
219, 832, 0
245, 236, 0
599, 745, 0
666, 612, 0
629, 859, 0
915, 735, 0
627, 521, 0
639, 206, 0
131, 415, 0
616, 468, 0
124, 667, 0
287, 595, 0
915, 531, 0
317, 444, 0
510, 973, 0
857, 913, 0
68, 238, 0
906, 242, 0
349, 156, 0
569, 659, 0
824, 319, 0
31, 87, 0
443, 449, 0
951, 650, 0
963, 592, 0
549, 508, 0
683, 141, 0
769, 601, 0
274, 825, 0
620, 12, 0
817, 133, 0
816, 773, 0
148, 651, 0
555, 920, 0
257, 811, 0
34, 62, 0
677, 391, 0
158, 107, 0
266, 215, 0
489, 635, 0
176, 521, 0
454, 578, 0
809, 441, 0
783, 559, 0
248, 458, 0
380, 414, 0
834, 355, 0
62, 354, 0
164, 341, 0
697, 667, 0
257, 465, 0
210, 425, 0
455, 458, 0
913, 870, 0
884, 588, 0
117, 137, 0
777, 529, 0
901, 70, 0
235, 145, 0
952, 37, 0
743, 648, 0
688, 953, 0
241, 64, 0
218, 31, 0
867, 298, 0
110, 100, 0
951, 762, 0
979, 23, 0
58, 197, 0
147, 951, 0
783, 624, 0
84, 670, 0
836, 443, 0
958, 488, 0
158, 597, 0
329, 284, 0
501, 662, 0
267, 116, 0
229, 622, 0
423, 776, 0
209, 739, 0
586, 782, 0
564, 931, 0
985, 975, 0
366, 191, 0
697, 176, 0
730, 767, 0
475, 791, 0
548, 47, 0
43, 294, 0
956, 664, 0
311, 42, 0
492, 29, 0
271, 5, 0
813, 42, 0
60, 622, 0
971, 947, 0
902, 602, 0
174, 298, 0
76, 931, 0
913, 657, 0
773, 881, 0
508, 743, 0
563, 922, 0
866, 337, 0
612, 298, 0
830, 216, 0
39, 613, 0
551, 621, 0
847, 456, 0
909, 892, 0
403, 186, 0
102, 521, 0
387, 847, 0
653, 151, 0
271, 820, 0
631, 199, 0
915, 154, 0
577, 867, 0
941, 503, 0
572, 475, 0
999, 155, 0
49, 269, 0
766, 993, 0
766, 685, 0
652, 839, 0
559, 301, 0
820, 195, 0
27, 379, 0
739, 966, 0
32, 702, 0
774, 844, 0
588, 171, 0
339, 145, 0
594, 409, 0
390, 993, 0
977, 30, 0
163, 664, 0
535, 176, 0
78, 713, 0
432, 275, 0
407, 497, 0
837, 602, 0
945, 313, 0
778, 670, 0
239, 607, 0
796, 457, 0
704, 32, 0
665, 305, 0
686, 26, 0
313, 618, 0
987, 361, 0
72, 853, 0
895, 236, 0
56, 129, 0
665, 969, 0
174, 930, 0
38, 834, 0
557, 315, 0
600, 97, 0
360, 714, 0
279, 504, 0
909, 250, 0
734, 624, 0
323, 959, 0
584, 602, 0
904, 489, 0
343, 868, 0
338, 929, 0
996, 817, 0
288, 392, 0
942, 332, 0
61, 863, 0
658, 676, 0
959, 519, 0
846, 540, 0
90, 727, 0
595, 956, 0
796, 445, 0
483, 254, 0
630, 143, 0
857, 213, 0
417, 503, 0
390, 966, 0
881, 894, 0
378, 187, 0
609, 334, 0
83, 664, 0
441, 643, 0
226, 11, 0
746, 848, 0
650, 969, 0
632, 214, 0
76, 896, 0
581, 880, 0
890, 883, 0
343, 699, 0
910, 500, 0
268, 501, 0
242, 293, 0
272, 819, 0
729, 236, 0
700, 931, 0
655, 332, 0
545, 576, 0
539, 725, 0
940, 458, 0
716, 671, 0
340, 120, 0
131, 814, 0
107, 167, 0
985, 547, 0
602, 888, 0
853, 779, 0
774, 281, 0
519, 871, 0
310, 977, 0
290, 361, 0
5, 774, 0
448, 422, 0
816, 227, 0
538, 679, 0
878, 379, 0
850, 140, 0
11, 335, 0
582, 75, 0
944, 940, 0
289, 140, 0
190, 827, 0
479, 934, 0
363, 327, 0
787, 483, 0
458, 631, 0
26, 619, 0
190, 446, 0
743, 4, 0
2, 315, 0
327, 882, 0
301, 378, 0
705, 295, 0
915, 20, 0
52, 266, 0
723, 380, 0
551, 981, 0
465, 414, 0
959, 446, 0
931, 136, 0
828, 848, 0
629, 785, 0
707, 484, 0
560, 293, 0
594, 738, 0
824, 842, 0
755, 614, 0
282, 481, 0
176, 461, 0
937, 51, 0
905, 382, 0
239, 997, 0
54, 650, 0
261, 866, 0
653, 708, 0
855, 608, 0
741, 116, 0
893, 695, 0
726, 723, 0
685, 34, 0
971, 89, 0
265, 246, 0
448, 530, 0
809, 593, 0
480, 797, 0
228, 289, 0
893, 207, 0
943, 941, 0
441, 297, 0
35, 878, 0
464, 615, 0
639, 54, 0
513, 779, 0
585, 609, 0
170, 142, 0
95, 566, 0
89, 878, 0
608, 649, 0
993, 284, 0
940, 864, 0
177, 647, 0
423, 503, 0
846, 526, 0
591, 715, 0
532, 543, 0
974, 571, 0
563, 123, 0
571, 851, 0
652, 802, 0
687, 127, 0
477, 919, 0
312, 766, 0
336, 250, 0
819, 453, 0
409, 838, 0
262, 671, 0
415, 453, 0
343, 885, 0
900, 369, 0
981, 834, 0
935, 909, 0
670, 56, 0
102, 375, 0
564, 739, 0
726, 48, 0
165, 835, 0
395, 357, 0
409, 938, 0
929, 646, 0
465, 290, 0
988, 58, 0
916, 551, 0
466, 215, 0
934, 108, 0
250, 653, 0
80, 105, 0
847, 659, 0
225, 115, 0
621, 184, 0
456, 317, 0
221, 762, 0
573, 273, 0
9, 57, 0
296, 443, 0
604, 649, 0
957, 4, 0
455, 159, 0
870, 757, 0
242, 742, 0
516, 679, 0
879, 436, 0
335, 717, 0
195, 793, 0
46, 69, 0
132, 958, 0
554, 250, 0
936, 382, 0
354, 526, 0
546, 620, 0
748, 221, 0
22, 470, 0
38, 142, 0
287, 782, 0
78, 637, 0
306, 982, 0
954, 719, 0
887, 611, 0
332, 397, 0
881, 869, 0
70, 522, 0
92, 865, 0
633, 881, 0
133, 701, 0
364, 613, 0
665, 673, 0
424, 944, 0
750, 451, 0
530, 269, 0
482, 468, 0
522, 310, 0
905, 324, 0
174, 179, 0
767, 936, 0
424, 654, 0
776, 737, 0
34, 521, 0
70, 797, 0
14, 317, 0
220, 501, 0
101, 784, 0
950, 204, 0
804, 217, 0
511, 552, 0
660, 1, 0
203, 296, 0
367, 986, 0
382, 597, 0
50, 135, 0
919, 47, 0
641, 838, 0
231, 364, 0
358, 122, 0
913, 803, 0
367, 55, 0
93, 297, 0
162, 469, 0
548, 908, 0
860, 754, 0
190, 673, 0
607, 722, 0
284, 224, 0
533, 10, 0
183, 531, 0
658, 767, 0
958, 931, 0
946, 584, 0
735, 595, 0
948, 923, 0
627, 112, 0
213, 195, 0
646, 378, 0
22, 475, 0
887, 504, 0
158, 415, 0
590, 779, 0
372, 586, 0
52, 383, 0
811, 853, 0
13, 548, 0
117, 587, 0
452, 385, 0
446, 318, 0
786, 611, 0
100, 992, 0
62, 74, 0
649, 954, 0
389, 167, 0
982, 996, 0
956, 137, 0
781, 516, 0
370, 773, 0
525, 613, 0
593, 234, 0
960, 622, 0
300, 519, 0
51, 327, 0
379, 580, 0
780, 58, 0
342, 79, 0
945, 335, 0
774, 480, 0
133, 6, 0
562, 185, 0
994, 850, 0
997, 584, 0
660, 863, 0
553, 894, 0
576, 102, 0
339, 596, 0
195, 273, 0
996, 414, 0
60, 551, 0
453, 488, 0
517, 966, 0
394, 1, 0
657, 24, 0
585, 509, 0
463, 718, 0
118, 212, 0
431, 858, 0
848, 539, 0
532, 483, 0
253, 765, 0
289, 723, 0
375, 324, 0
990, 752, 0
395, 791, 0
46, 187, 0
416, 227, 0
664, 50, 0
192, 283, 0
509, 935, 0
325, 536, 0
950, 567, 0
608, 701, 0
713, 363, 0
180, 587, 0
774, 820, 0
385, 10, 0
477, 908, 0
405, 81, 0
448, 6, 0
802, 924, 0
807, 601, 0
339, 259, 0
821, 154, 0
427, 922, 0
497, 938, 0
